amfi_code,date,nav,is_forward_filled
149323,2023-11-15,132.5883,False
149323,2023-11-16,133.5238,False
149323,2023-11-17,133.8724,False
149323,2023-11-18,133.8724,True
149323,2023-11-19,133.8724,True
149323,2023-11-20,132.8138,False
149323,2023-11-21,133.9383,False
149323,2023-11-22,134.5152,False
149323,2023-11-23,135.4229,False
149323,2023-11-24,136.1479,False
149323,2023-11-25,136.1479,True
149323,2023-11-26,136.1479,True
149323,2023-11-27,135.1332,False
149323,2023-11-28,135.1017,False
149323,2023-11-29,132.2211,False
149323,2023-11-30,131.5038,False
149323,2023-12-01,131.2067,False
149323,2023-12-02,131.2067,True
149323,2023-12-03,131.2067,True
149323,2023-12-04,132.2839,False
149323,2023-12-05,133.1871,False
149323,2023-12-06,132.0826,False
149323,2023-12-07,130.9527,False
149323,2023-12-08,133.107,False
149323,2023-12-09,133.107,True
149323,2023-12-10,133.107,True
149323,2023-12-11,132.7291,False
149323,2023-12-12,133.0005,False
149323,2023-12-13,134.347,False
149323,2023-12-14,134.3098,False
149323,2023-12-15,134.1567,False
149323,2023-12-16,134.1567,True
149323,2023-12-17,134.1567,True
149323,2023-12-18,133.7415,False
149323,2023-12-19,133.0188,False
149323,2023-12-20,133.3364,False
149323,2023-12-21,130.5475,False
149323,2023-12-22,130.0722,False
149323,2023-12-23,130.0722,True
149323,2023-12-24,130.0722,True
149323,2023-12-25,131.0043,False
149323,2023-12-26,131.7592,False
149323,2023-12-27,134.0938,False
149323,2023-12-28,135.5359,False
149323,2023-12-29,136.2917,False
149323,2023-12-30,136.2917,True
149323,2023-12-31,136.2917,True
149323,2024-01-01,136.4305,False
149323,2024-01-02,135.7786,False
149323,2024-01-03,136.6911,False
149323,2024-01-04,137.314,False
149323,2024-01-05,136.7925,False
149323,2024-01-06,136.7925,True
149323,2024-01-07,136.7925,True
149323,2024-01-08,135.4716,False
149323,2024-01-09,135.4769,False
149323,2024-01-10,137.4571,False
149323,2024-01-11,137.7314,False
149323,2024-01-12,137.8712,False
149323,2024-01-13,137.8712,True
149323,2024-01-14,137.8712,True
149323,2024-01-15,138.6647,False
149323,2024-01-16,139.56,False
149323,2024-01-17,140.0708,False
149323,2024-01-18,140.0948,False
149323,2024-01-19,139.3392,False
149323,2024-01-20,139.3392,True
149323,2024-01-21,139.3392,True
149323,2024-01-22,141.1204,False
149323,2024-01-23,140.4958,False
149323,2024-01-24,143.2614,False
149323,2024-01-25,143.6232,False
149323,2024-01-26,143.8108,False
149323,2024-01-27,143.8108,True
149323,2024-01-28,143.8108,True
149323,2024-01-29,145.2228,False
149323,2024-01-30,144.1891,False
149323,2024-01-31,145.2809,False
149323,2024-02-01,145.5796,False
149323,2024-02-02,146.396,False
149323,2024-02-03,146.396,True
149323,2024-02-04,146.396,True
149323,2024-02-05,145.3011,False
149323,2024-02-06,144.1982,False
149323,2024-02-07,141.1651,False
149323,2024-02-08,140.4894,False
149323,2024-02-09,139.7292,False
149323,2024-02-10,139.7292,True
149323,2024-02-11,139.7292,True
149323,2024-02-12,138.711,False
149323,2024-02-13,138.613,False
149323,2024-02-14,138.8132,False
149323,2024-02-15,139.7402,False
149323,2024-02-16,140.7847,False
149323,2024-02-17,140.7847,True
149323,2024-02-18,140.7847,True
149323,2024-02-19,141.9808,False
149323,2024-02-20,143.2588,False
149323,2024-02-21,143.8286,False
149323,2024-02-22,144.0208,False
149323,2024-02-23,145.7296,False
149323,2024-02-24,145.7296,True
149323,2024-02-25,145.7296,True
149323,2024-02-26,147.043,False
149323,2024-02-27,144.5553,False
149323,2024-02-28,144.354,False
149323,2024-02-29,141.3669,False
149323,2024-03-01,138.4092,False
149323,2024-03-02,138.4092,True
149323,2024-03-03,138.4092,True
149323,2024-03-04,137.6616,False
149323,2024-03-05,137.5437,False
149323,2024-03-06,136.9395,False
149323,2024-03-07,134.1496,False
149323,2024-03-08,135.4913,False
149323,2024-03-09,135.4913,True
149323,2024-03-10,135.4913,True
149323,2024-03-11,134.4404,False
149323,2024-03-12,135.3214,False
149323,2024-03-13,134.316,False
149323,2024-03-14,133.6085,False
149323,2024-03-15,134.3944,False
149323,2024-03-16,134.3944,True
149323,2024-03-17,134.3944,True
149323,2024-03-18,133.9243,False
149323,2024-03-19,134.2884,False
149323,2024-03-20,134.8258,False
149323,2024-03-21,132.6319,False
149323,2024-03-22,133.4825,False
149323,2024-03-23,133.4825,True
149323,2024-03-24,133.4825,True
149323,2024-03-25,132.082,False
149323,2024-03-26,130.4251,False
149323,2024-03-27,129.383,False
149323,2024-03-28,130.7387,False
149323,2024-03-29,128.3448,False
149323,2024-03-30,128.3448,True
149323,2024-03-31,128.3448,True
149323,2024-04-01,129.436,False
149323,2024-04-02,130.0508,False
149323,2024-04-03,130.2544,False
149323,2024-04-04,130.7277,False
149323,2024-04-05,130.3625,False
149323,2024-04-06,130.3625,True
149323,2024-04-07,130.3625,True
149323,2024-04-08,131.5201,False
149323,2024-04-09,130.9387,False
149323,2024-04-10,128.5035,False
149323,2024-04-11,128.4714,False
149323,2024-04-12,129.7971,False
149323,2024-04-13,129.7971,True
149323,2024-04-14,129.7971,True
149323,2024-04-15,130.6518,False
149323,2024-04-16,133.6102,False
149323,2024-04-17,133.2959,False
149323,2024-04-18,133.1294,False
149323,2024-04-19,132.8478,False
149323,2024-04-20,132.8478,True
149323,2024-04-21,132.8478,True
149323,2024-04-22,131.708,False
149323,2024-04-23,131.0526,False
149323,2024-04-24,129.5205,False
149323,2024-04-25,126.0979,False
149323,2024-04-26,125.3097,False
149323,2024-04-27,125.3097,True
149323,2024-04-28,125.3097,True
149323,2024-04-29,125.4295,False
149323,2024-04-30,126.4653,False
149323,2024-05-01,125.6817,False
149323,2024-05-02,124.9203,False
149323,2024-05-03,126.5561,False
149323,2024-05-04,126.5561,True
149323,2024-05-05,126.5561,True
149323,2024-05-06,124.6398,False
149323,2024-05-07,124.4804,False
149323,2024-05-08,125.9998,False
149323,2024-05-09,125.0202,False
149323,2024-05-10,122.8293,False
149323,2024-05-11,122.8293,True
149323,2024-05-12,122.8293,True
149323,2024-05-13,125.449,False
149323,2024-05-14,126.7404,False
149323,2024-05-15,128.0926,False
149323,2024-05-16,128.0421,False
149323,2024-05-17,129.1148,False
149323,2024-05-18,129.1148,True
149323,2024-05-19,129.1148,True
149323,2024-05-20,125.4076,False
149323,2024-05-21,124.8371,False
149323,2024-05-22,126.3462,False
149323,2024-05-23,124.3367,False
149323,2024-05-24,123.925,False
149323,2024-05-25,123.925,True
149323,2024-05-26,123.925,True
149323,2024-05-27,124.484,False
149323,2024-05-28,123.4041,False
149323,2024-05-29,123.4983,False
149323,2024-05-30,124.1535,False
149323,2024-05-31,124.6871,False
149323,2024-06-01,124.6871,True
149323,2024-06-02,124.6871,True
149323,2024-06-03,124.1742,False
149323,2024-06-04,123.0311,False
149323,2024-06-05,123.6993,False
149323,2024-06-06,124.2862,False
149323,2024-06-07,124.8026,False
149323,2024-06-08,124.8026,True
149323,2024-06-09,124.8026,True
149323,2024-06-10,125.0581,False
149323,2024-06-11,125.653,False
149323,2024-06-12,127.0645,False
149323,2024-06-13,127.6228,False
149323,2024-06-14,127.8584,False
149323,2024-06-15,127.8584,True
149323,2024-06-16,127.8584,True
149323,2024-06-17,127.1404,False
149323,2024-06-18,129.3542,False
149323,2024-06-19,127.7132,False
149323,2024-06-20,127.4896,False
149323,2024-06-21,126.8007,False
149323,2024-06-22,126.8007,True
149323,2024-06-23,126.8007,True
149323,2024-06-24,124.1416,False
149323,2024-06-25,124.7525,False
149323,2024-06-26,124.5334,False
149323,2024-06-27,124.6649,False
149323,2024-06-28,124.4824,False
149323,2024-06-29,124.4824,True
149323,2024-06-30,124.4824,True
149323,2024-07-01,125.6945,False
149323,2024-07-02,127.1133,False
149323,2024-07-03,125.5335,False
149323,2024-07-04,128.3007,False
149323,2024-07-05,128.0187,False
149323,2024-07-06,128.0187,True
149323,2024-07-07,128.0187,True
149323,2024-07-08,129.0092,False
149323,2024-07-09,129.3752,False
149323,2024-07-10,129.6264,False
149323,2024-07-11,130.5813,False
149323,2024-07-12,132.7475,False
149323,2024-07-13,132.7475,True
149323,2024-07-14,132.7475,True
149323,2024-07-15,134.0783,False
149323,2024-07-16,133.7786,False
149323,2024-07-17,133.734,False
149323,2024-07-18,132.9247,False
149323,2024-07-19,134.1579,False
149323,2024-07-20,134.1579,True
149323,2024-07-21,134.1579,True
149323,2024-07-22,135.1996,False
149323,2024-07-23,134.738,False
149323,2024-07-24,136.9867,False
149323,2024-07-25,138.8523,False
149323,2024-07-26,142.0118,False
149323,2024-07-27,142.0118,True
149323,2024-07-28,142.0118,True
149323,2024-07-29,140.7706,False
149323,2024-07-30,140.6968,False
149323,2024-07-31,140.461,False
149323,2024-08-01,145.0049,False
149323,2024-08-02,145.1199,False
149323,2024-08-03,145.1199,True
149323,2024-08-04,145.1199,True
149323,2024-08-05,147.4335,False
149323,2024-08-06,149.3716,False
149323,2024-08-07,149.3223,False
149323,2024-08-08,149.5224,False
149323,2024-08-09,150.5624,False
149323,2024-08-10,150.5624,True
149323,2024-08-11,150.5624,True
149323,2024-08-12,152.9494,False
149323,2024-08-13,152.7379,False
149323,2024-08-14,151.9134,False
149323,2024-08-15,153.7217,False
149323,2024-08-16,151.7283,False
149323,2024-08-17,151.7283,True
149323,2024-08-18,151.7283,True
149323,2024-08-19,152.2907,False
149323,2024-08-20,154.3395,False
149323,2024-08-21,155.2411,False
149323,2024-08-22,154.2952,False
149323,2024-08-23,152.5601,False
149323,2024-08-24,152.5601,True
149323,2024-08-25,152.5601,True
149323,2024-08-26,154.8476,False
149323,2024-08-27,154.6266,False
149323,2024-08-28,153.0706,False
149323,2024-08-29,155.276,False
149323,2024-08-30,156.8776,False
149323,2024-08-31,156.8776,True
149323,2024-09-01,156.8776,True
149323,2024-09-02,155.0198,False
149323,2024-09-03,159.8635,False
149323,2024-09-04,158.9398,False
149323,2024-09-05,160.5466,False
149323,2024-09-06,164.5207,False
149323,2024-09-07,164.5207,True
149323,2024-09-08,164.5207,True
149323,2024-09-09,166.3912,False
149323,2024-09-10,167.0208,False
149323,2024-09-11,164.2928,False
149323,2024-09-12,168.4694,False
149323,2024-09-13,170.3377,False
149323,2024-09-14,170.3377,True
149323,2024-09-15,170.3377,True
149323,2024-09-16,167.5905,False
149323,2024-09-17,170.8329,False
149323,2024-09-18,171.0733,False
149323,2024-09-19,170.6208,False
149323,2024-09-20,169.5708,False
149323,2024-09-21,169.5708,True
149323,2024-09-22,169.5708,True
149323,2024-09-23,170.0332,False
149323,2024-09-24,171.8014,False
149323,2024-09-25,170.9024,False
149323,2024-09-26,171.2791,False
149323,2024-09-27,178.4719,False
149323,2024-09-28,178.4719,True
149323,2024-09-29,178.4719,True
149323,2024-09-30,179.612,False
149323,2024-10-01,181.8232,False
149323,2024-10-02,179.871,False
149323,2024-10-03,177.0917,False
149323,2024-10-04,180.3449,False
149323,2024-10-05,180.3449,True
149323,2024-10-06,180.3449,True
149323,2024-10-07,183.0314,False
149323,2024-10-08,186.9508,False
149323,2024-10-09,186.8988,False
149323,2024-10-10,189.8539,False
149323,2024-10-11,184.2618,False
149323,2024-10-12,184.2618,True
149323,2024-10-13,184.2618,True
149323,2024-10-14,185.5845,False
149323,2024-10-15,188.0201,False
149323,2024-10-16,186.6034,False
149323,2024-10-17,189.104,False
149323,2024-10-18,188.8249,False
149323,2024-10-19,188.8249,True
149323,2024-10-20,188.8249,True
149323,2024-10-21,188.7721,False
149323,2024-10-22,188.3157,False
149323,2024-10-23,192.0434,False
149323,2024-10-24,191.1307,False
149323,2024-10-25,189.9442,False
149323,2024-10-26,189.9442,True
149323,2024-10-27,189.9442,True
149323,2024-10-28,188.1322,False
149323,2024-10-29,187.4305,False
149323,2024-10-30,187.9952,False
149323,2024-10-31,189.5654,False
149323,2024-11-01,187.9908,False
149323,2024-11-02,187.9908,True
149323,2024-11-03,187.9908,True
149323,2024-11-04,188.9591,False
149323,2024-11-05,190.4767,False
149323,2024-11-06,188.4891,False
149323,2024-11-07,188.7589,False
149323,2024-11-08,188.6945,False
149323,2024-11-09,188.6945,True
149323,2024-11-10,188.6945,True
149323,2024-11-11,188.9889,False
149323,2024-11-12,187.9206,False
149323,2024-11-13,187.7426,False
149323,2024-11-14,187.9392,False
149323,2024-11-15,192.3091,False
149323,2024-11-16,192.3091,True
149323,2024-11-17,192.3091,True
149323,2024-11-18,192.5419,False
149323,2024-11-19,195.7832,False
149323,2024-11-20,199.2594,False
149323,2024-11-21,196.2709,False
149323,2024-11-22,195.72,False
149323,2024-11-23,195.72,True
149323,2024-11-24,195.72,True
149323,2024-11-25,199.2001,False
149323,2024-11-26,199.7671,False
149323,2024-11-27,199.6236,False
149323,2024-11-28,201.5596,False
149323,2024-11-29,204.2892,False
149323,2024-11-30,204.2892,True
149323,2024-12-01,204.2892,True
149323,2024-12-02,204.3553,False
149323,2024-12-03,203.8133,False
149323,2024-12-04,198.262,False
149323,2024-12-05,198.5076,False
149323,2024-12-06,197.7374,False
149323,2024-12-07,197.7374,True
149323,2024-12-08,197.7374,True
149323,2024-12-09,195.5014,False
149323,2024-12-10,195.1531,False
149323,2024-12-11,194.3116,False
149323,2024-12-12,194.8368,False
149323,2024-12-13,194.3183,False
149323,2024-12-14,194.3183,True
149323,2024-12-15,194.3183,True
149323,2024-12-16,195.4926,False
149323,2024-12-17,196.0321,False
149323,2024-12-18,199.1774,False
149323,2024-12-19,198.0413,False
149323,2024-12-20,202.4419,False
149323,2024-12-21,202.4419,True
149323,2024-12-22,202.4419,True
149323,2024-12-23,205.1828,False
149323,2024-12-24,209.0076,False
149323,2024-12-25,209.7823,False
149323,2024-12-26,209.2183,False
149323,2024-12-27,208.0158,False
149323,2024-12-28,208.0158,True
149323,2024-12-29,208.0158,True
149323,2024-12-30,212.5682,False
149323,2024-12-31,215.522,False
149323,2025-01-01,213.0809,False
149323,2025-01-02,215.7342,False
149323,2025-01-03,213.7577,False
149323,2025-01-04,213.7577,True
149323,2025-01-05,213.7577,True
149323,2025-01-06,214.7338,False
149323,2025-01-07,217.0135,False
149323,2025-01-08,220.9827,False
149323,2025-01-09,221.7614,False
149323,2025-01-10,221.5554,False
149323,2025-01-11,221.5554,True
149323,2025-01-12,221.5554,True
149323,2025-01-13,221.8221,False
149323,2025-01-14,224.8243,False
149323,2025-01-15,227.109,False
149323,2025-01-16,227.2178,False
149323,2025-01-17,222.3564,False
149323,2025-01-18,222.3564,True
149323,2025-01-19,222.3564,True
149323,2025-01-20,216.1166,False
149323,2025-01-21,216.8465,False
149323,2025-01-22,213.9465,False
149323,2025-01-23,212.7401,False
149323,2025-01-24,212.3062,False
149323,2025-01-25,212.3062,True
149323,2025-01-26,212.3062,True
149323,2025-01-27,217.7956,False
149323,2025-01-28,218.2621,False
149323,2025-01-29,220.2996,False
149323,2025-01-30,221.7835,False
149323,2025-01-31,215.5923,False
149323,2025-02-01,215.5923,True
149323,2025-02-02,215.5923,True
149323,2025-02-03,214.7087,False
149323,2025-02-04,211.739,False
149323,2025-02-05,216.3077,False
149323,2025-02-06,211.7913,False
149323,2025-02-07,210.8694,False
149323,2025-02-08,210.8694,True
149323,2025-02-09,210.8694,True
149323,2025-02-10,210.3543,False
149323,2025-02-11,208.0271,False
149323,2025-02-12,208.4203,False
149323,2025-02-13,208.4555,False
149323,2025-02-14,209.0036,False
149323,2025-02-15,209.0036,True
149323,2025-02-16,209.0036,True
149323,2025-02-17,210.4063,False
149323,2025-02-18,211.1459,False
149323,2025-02-19,212.2528,False
149323,2025-02-20,215.2423,False
149323,2025-02-21,211.1765,False
149323,2025-02-22,211.1765,True
149323,2025-02-23,211.1765,True
149323,2025-02-24,213.0968,False
149323,2025-02-25,210.5884,False
149323,2025-02-26,209.1165,False
149323,2025-02-27,209.5611,False
149323,2025-02-28,210.7374,False
149323,2025-03-01,210.7374,True
149323,2025-03-02,210.7374,True
149323,2025-03-03,212.2192,False
149323,2025-03-04,209.9737,False
149323,2025-03-05,214.2579,False
149323,2025-03-06,213.3329,False
149323,2025-03-07,211.6466,False
149323,2025-03-08,211.6466,True
149323,2025-03-09,211.6466,True
149323,2025-03-10,208.5896,False
149323,2025-03-11,205.3344,False
149323,2025-03-12,202.0591,False
149323,2025-03-13,202.9577,False
149323,2025-03-14,204.5686,False
149323,2025-03-15,204.5686,True
149323,2025-03-16,204.5686,True
149323,2025-03-17,202.6002,False
149323,2025-03-18,199.985,False
149323,2025-03-19,199.6136,False
149323,2025-03-20,199.981,False
149323,2025-03-21,200.7469,False
149323,2025-03-22,200.7469,True
149323,2025-03-23,200.7469,True
149323,2025-03-24,198.5772,False
149323,2025-03-25,198.3139,False
149323,2025-03-26,202.2053,False
149323,2025-03-27,199.4688,False
149323,2025-03-28,199.5339,False
149323,2025-03-29,199.5339,True
149323,2025-03-30,199.5339,True
149323,2025-03-31,200.8669,False
149323,2025-04-01,198.6874,False
149323,2025-04-02,200.2816,False
149323,2025-04-03,197.2298,False
149323,2025-04-04,198.8675,False
149323,2025-04-05,198.8675,True
149323,2025-04-06,198.8675,True
149323,2025-04-07,199.105,False
149323,2025-04-08,195.8831,False
149323,2025-04-09,197.6353,False
149323,2025-04-10,195.6594,False
149323,2025-04-11,195.4325,False
149323,2025-04-12,195.4325,True
149323,2025-04-13,195.4325,True
149323,2025-04-14,197.045,False
149323,2025-04-15,194.915,False
149323,2025-04-16,193.8171,False
149323,2025-04-17,196.5798,False
149323,2025-04-18,191.8991,False
149323,2025-04-19,191.8991,True
149323,2025-04-20,191.8991,True
149323,2025-04-21,195.3171,False
149323,2025-04-22,192.0534,False
149323,2025-04-23,190.5812,False
